video_id,video_title,channel_title,view_count,like_count,total_comments,duration_minutes,comments_collected,total_comment_likes,avg_comment_likes,published_at
VktC_rbGaiY,"Russia-Ukraine War: Ukraine Says Received Another 1,200 Bodies From Russia | WION",WION,16802,63,15,1.6833333333333333,0,0.0,,2025-06-14 15:45:25
Vp4ZKXo4rco,Russia-Ukraine War: Zelensky Responds To Putin&#39;s Threat To Conquer All Of Ukraine | WION,WION,24911,208,61,4.15,5,55.0,11.0,2025-06-24 13:51:35
W7dnbukYc_A,Look How DESPERATE Russia Really Is… Sends 60-year-old TANKS to Ukraine,The Military Show,363571,7468,806,19.466666666666665,73,2110.0,28.904109589041095,2025-06-30 20:15:02
WEodJhE_3UE,Russia Ukraine War: अब यूक्रेन पर ओरेशनिक प्रहार!  - tv9 | #SHORTS | #YTSHORTS,TV9 Bharatvarsh,88326,581,1,0.26666666666666666,0,0.0,,2025-06-04 07:57:19
WRI_M9O4PTE,Brave Azov Brigade rains fire on Russian targets in forest ambush,Daily Mail News,520640,7429,79,0.31666666666666665,8,80.0,10.0,2025-05-19 11:31:45
WRaQWUuMmc8,Ukraine’s THERMITE DRAGONS Rain MOLTEN METAL On Russian Troops,The Military Show,675845,11415,453,19.983333333333334,66,1432.0,21.696969696969695,2025-06-21 17:00:46
WSrl6Qx0WRU,🔥LANZACOHETES Rusos Fueron DESTRUIDOS Como Chatarra! | Guerra Ucrania Rusia,ALMA CUANTICA,252,60,5,3.05,1,5.0,5.0,2025-06-25 22:10:38
WgKLnr_y6xI,Ukraine’s efforts to develop high-tech weapons | DW News,DW News,171252,2217,464,15.583333333333334,63,1056.0,16.761904761904763,2025-05-13 12:08:54
Wngdscbq7kc,Ukraine Just ERADICATED an ENTIRE Russian Bomber Unit,The Military Show,598628,12352,473,16.966666666666665,77,3327.0,43.20779220779221,2025-06-30 14:45:05
X6VqA40MWtM,Russia-Ukraine War: Kremlin Unleashes Its Airborne Game-Changer Thermobaric Drones | WION Fineprint,WION,46285,527,124,6.85,14,194.0,13.857142857142858,2025-05-22 16:00:51
XUb77ByNz6o,Russia suffers mass casualties as Ukraine launches barrage of drone strikes,The Sun,173481,4087,415,8.066666666666666,51,1165.0,22.84313725490196,2025-05-11 09:20:54
XgKvd2fSC-A,Les actions de la Russie encouragent l&#39;Ukraine à acquérir des armes nucléaires,russianspinfr,194,15,2,0.8166666666666667,0,0.0,,2025-06-10 09:00:49
XnTGBI-eO34,Ukraine crushes Engels-2 airbase; Russia hides Tu-160 bombers on borders with America,Kanal13,250386,4380,194,8.45,34,735.0,21.61764705882353,2025-06-22 04:00:06
XyKEQfjIVbc,Russian Counteroffensive OVERWHELMS Ukrainian Defenses in Sumy,HistoryLegends,507031,21751,2783,34.8,220,15455.0,70.25,2025-06-29 12:15:48
YAFZgsex958,"Russia&#39;s 700,000 Troops &#39;Already Inside Ukraine&#39;, Zelensky Stuns Allies with Troop Shocking Warning",Hindustan Times,182904,1626,868,3.283333333333333,60,1498.0,24.966666666666665,2025-06-22 01:30:32
YCARJ-HD324,Ukrainian drones hunt down &amp; DESTROY Russian vehicles to slow war march,The Sun,43742,0,58,8.716666666666667,6,47.0,7.833333333333333,2025-06-24 07:01:52
YKms6T-S7VQ,Ukraine’s KILL ZONES Are CRUSHING Putin’s Summer Offensive,The Military Show,349640,6981,368,15.566666666666666,52,1280.0,24.615384615384617,2025-05-22 17:00:41
YPXFj2P7zgY,Dramatic 1st-person footage shows Ukrainian troops capturing Russians &amp; seizing weapons in Kursk,The Sun,58979,668,64,2.0,10,90.0,9.0,2025-06-27 18:20:19
YR2mF5_d8Zc,पुतिन ने मांगा आधा यूक्रेन | Ukraine Russia War | #shorts,News18 India,6188643,50122,232,0.13333333333333333,14,691.0,49.357142857142854,2025-06-03 17:49:03
YRitktZOxA8,Ukraine War: The Devastating Human Cost - Stop The Killing,David Serpa for California ,734,3,0,0.6833333333333333,0,0.0,,2025-05-28 23:00:00
YgWI_HgNJCA,Sans Trump. L’Ukraine et l’Europe sont désormais livrées à elles-mêmes. #russie #trump,russianspinfr,113,4,0,0.9,0,0.0,,2025-05-22 07:00:29
YpOhvBOdI_Q,The Russo-Ukrainian War Explained on a Map,Geo History,658824,14056,3220,31.333333333333332,185,11601.0,62.70810810810811,2025-05-30 13:01:08
YpkzslbijyM,Ukraine&#39;s massive drone strike exposes &#39;vulnerable&#39; Russia,Fox News,288738,5486,2372,4.433333333333334,182,6561.0,36.04945054945055,2025-06-02 12:45:02
YvY97Aeu0Go,"Russia-Ukraine War: Drone Hits Kyiv Building, Explosion Kills Civilians | Attack Update | News9",NEWS9 Live,10707,61,1,0.21666666666666667,0,0.0,,2025-06-18 02:35:35
YzDyg4SaN1k,Russia-Ukraine War: Zelensky Targets Putin&#39;s Bridge In Crimea With Underwater Bombs | GRAVITAS,WION,77805,640,31,1.0166666666666666,7,83.0,11.857142857142858,2025-06-03 18:21:30
Z0FgYYUDnwA,Russia-Ukraine War: Ukraine Strengthens Defence Lines as Russia Nears Dnipro Region | WION Shorts,WION,3285,25,1,0.9833333333333333,0,0.0,,2025-06-30 12:10:14
Z400LlVkmy4,"C&#39;est une guerre contre l&#39;OTAN, pas contre l&#39;Ukraine (Partie 2/3) (aimer/s&#39;abonner)",russianspinfr,122,3,0,1.3333333333333333,0,0.0,,2025-06-03 09:00:50
Z4RtPNpASXc,Russian missiles strike Ukrainian city of Lutsk #shorts,CBS News,325992,6347,623,0.5666666666666667,94,3629.0,38.6063829787234,2025-06-07 01:15:24
Z51fC-0APik,The Shocking Truth About Russia’s Military Dependence,War&History,97,6,8,3.466666666666667,0,0.0,,2025-05-03 15:11:35
ZFYzbtH3Fc8,Why Russian troops are massing near Ukraine&#39;s &#39;fortress city&#39;,Sky News,888298,10714,1722,3.6166666666666667,444,21288.0,47.945945945945944,2025-05-24 18:52:45
ZURfKBMEXQM,Ukrainian UNDERWATER Drone ‘Marichka’ Hits Crimea Bridge in HUGE BLAST,The Military Show,877529,12606,510,16.766666666666666,65,2717.0,41.8,2025-06-04 14:15:04
ZnQL6bpHzXs,"Dans la nuit du 29 juin, l&#39;ennemi a lancé une attaque avec 537 véhicules d&#39;attaque aérienne :",russianspinfr,285,9,0,0.5,0,0.0,,2025-06-29 20:00:17
ZsqKrT3wG34,You Won&#39;t Believe These NUMBERS - Russia Will not recover for 100 Years!,The Military Show,1727612,21890,3032,17.0,208,10058.0,48.35576923076923,2025-05-13 13:01:08
_6xFSGjpx1M,"US, UK, Germany and France Grant Ukraine Permission to Strike Inside Russia",The Military Show,1009791,14460,2107,16.666666666666668,147,10187.0,69.29931972789116,2025-05-27 14:54:44
_9eQ2TyPh24,Russian Air Force Is COLLAPSING – They&#39;re OUT of Jets to Attack Ukraine,The Military Show,973122,15315,1031,19.583333333333332,107,3785.0,35.373831775700936,2025-06-28 17:15:05
_A9C8u0kcD0,Winners and Losers: Best and Worst Weapons of the Ukraine War 2025,The Military Show,163515,2653,92,20.766666666666666,17,258.0,15.176470588235293,2025-06-07 13:01:03
_EH98NuOmHQ,Michael Clarke Ukraine War Q&amp;A | &#39;US is all over the place - Putin is controlling the agenda&#39;,Sky News,176023,3673,785,42.35,121,1902.0,15.71900826446281,2025-05-16 13:40:03
_FSEqVvzzZs,Trump a abandonné l’Ukraine et ses alliés européens. #putin #trump,russianspinfr,80,8,0,0.8166666666666667,0,0.0,,2025-05-21 09:00:53
_QDwn-zysSA,Trump: &#39;I&#39;m Very Disappointed In Russia But I&#39;m Disappointed In Ukraine Also&#39;,Forbes Breaking News,29519,138,214,1.9,20,442.0,22.1,2025-06-13 03:30:21
_QUMKF7TGZc,Russia vs Ukraine 2025 Military Comparison 🔥 | Who’s Winning Now? #shorts,Data Stats,5029267,0,133,0.1,3,36.0,12.0,2025-06-03 18:00:28
_SzfRwALeMQ,Horrible!! Ukrainian brigade blow up Russian infantry in a heavy fighting in Belgorod,US Military Rifle,751,71,0,8.933333333333334,0,0.0,,2025-05-01 21:15:01
_X2MdJVy0fk,¡COMBATE CUERPO A CUERPO EN TORETSK! RUSOS ANIQUILADOS por FUEGO UCRANIANO 🔥,ALMA CUANTICA,816,156,14,8.2,4,23.0,5.75,2025-06-13 00:32:14
_b8yMm_sWkI,Update from Ukraine | Wow! Ukraine Shocks Ruzzia in Sumy | Putin&#39;s plan went Wrong,Denys Davydov,332804,38602,1147,19.05,119,4326.0,36.35294117647059,2025-06-11 23:00:06
_xtXYRQogZw,Update on Iran and Ukraine | Middle East War is Over | Trump Betrayed Putin | Ukraine Update,Denys Davydov,219266,23124,1207,26.35,93,2124.0,22.838709677419356,2025-06-24 20:20:06
a35eiIj62LM,Belgium Gives Ukraine SPEED DEMON Tank Russians Can NEVER Touch!,The Military Show,729186,11755,798,20.466666666666665,79,2939.0,37.20253164556962,2025-06-15 17:00:00
a9yMN59ifGk,Putin sacrifices 1 million Russians to cross Dnipro border as Ukraine destroys gunpowder factory,The Sun,56035,1112,292,14.366666666666667,23,280.0,12.173913043478262,2025-06-13 17:28:08
aB1dFQGfvfs,Putin unleashes his deadliest strike of Ukraine war - BUT could be starved of Iranian weapons,The Sun,85117,1361,279,17.016666666666666,27,426.0,15.777777777777779,2025-06-19 18:12:28
aHALZfFAwj4,Война в Молдове вероятна в ближайшие 2-3 года? Алексей Арестович,Alexey Arestovych,107774,762,89,1.0,8,69.0,8.625,2025-06-30 15:23:30
aRqFEMQbZ2I,Putin&#39;s End? Expert&#39;s Bold Prediction on Ukraine War!,Kyiv Post,83635,4082,466,0.65,46,1336.0,29.043478260869566,2025-05-28 14:46:23
aUAS3ipAFAU,Update from Ukraine and Iran. Israel Wipes Out Iran&#39;s Defense. Jets over Tehran. Trump&#39;s deal failed,Denys Davydov,377858,34015,1992,25.966666666666665,150,4772.0,31.813333333333333,2025-06-16 00:45:06
aUeycrgffxY,Russia-Ukraine War: Russia Starts Major Naval Drills In The Baltic Sea | WION Shorts,WION,30095,397,33,0.7166666666666667,3,21.0,7.0,2025-05-27 13:41:19
aVcaOgb1rcY,"¡Kiev Arde! Drones y Misiles Golpean, Ucrania Contraataca y Putin Cambia el Juego",ALMA CUANTICA,587,122,9,9.0,2,12.0,6.0,2025-05-24 22:30:33
aXPaKm_j6zw,You Won’t Believe UK &amp; Netherlands’ INSANE Plan to Help Ukraine Win!,The Military Show,262339,6194,416,16.1,75,2276.0,30.346666666666668,2025-07-01 13:45:00
a_QbUqrGBo0,Russia-Ukraine analyst: Russia &#39;has started to lose&#39; the war in Ukraine | DW News,DW News,292339,4145,1444,13.083333333333334,156,6018.0,38.57692307692308,2025-05-22 00:20:10
aj1Q2N_u4B0,"Ukrainian killer drone reaches 36,000ft to attack Putin&#39;s long-range Russian bombers",The Sun,300538,0,306,1.0166666666666666,36,776.0,21.555555555555557,2025-06-26 15:30:02
atdGnGRg5Rk,Russia-Ukraine War | Zelensky Condemns Strike As &#39;Pure Terrorism&#39; | GRAVITAS | World News,WION,22017,201,92,3.283333333333333,9,107.0,11.88888888888889,2025-06-17 19:03:07
au5f5Iz3zQc,Finally! Massive $5 Billion Missiles Package STRIKES RUSSIA HARD! | RFU News,RFU News — Reporting from Ukraine,294483,24545,772,5.333333333333333,121,5684.0,46.97520661157025,2025-06-21 18:00:03
b18Y0M5zyL8,"Today, Ukraine BURNED Russia to the GROUND",The Military Show,637084,9840,506,19.05,80,3288.0,41.1,2025-06-07 00:15:04
b6eFRWBXL_8,95% KILL RATE! New Ukrainian Tactic Turns Frontline Into Killzone! | RFU News,RFU News — Reporting from Ukraine,322112,25434,553,5.666666666666667,108,3808.0,35.25925925925926,2025-06-20 18:00:29
bCkmlJUXOSU,Russia-Ukraine War: Russia Continues To Pummel Ukraine With Large-Scale Drone Attacks | WION,WION,21878,150,64,3.716666666666667,5,56.0,11.2,2025-05-27 02:56:53
bMaHwyKNJkA,"Ukraine brings home bodies of 1,212 soldiers killed in Russian war | REUTERS",Reuters,6051,45,0,1.35,0,0.0,,2025-06-11 15:49:44
bbBwSWe37Lc,Brutal Trench Combat at Night,Military Frontline,556141,0,29,0.3333333333333333,1,5.0,5.0,2025-07-01 06:00:27
bo-ohnnFtHM,Ukrainian F-16 fighter jet shoots down Su-35 fighter jet in mid-air over Russian territory,Kanal13,409316,8905,490,8.033333333333333,54,2213.0,40.98148148148148,2025-06-07 16:34:36
boQe9DpGf9s,Ukraine Unleashes NO-MERCY Firestorm on Russian Invaders,The Military Show,235275,5544,103,21.116666666666667,19,482.0,25.36842105263158,2025-06-24 19:15:37
brOqRX_R1Rg,¡ATAQUE LETAL del MIG-29! Bombas de Precisión Ucranianas BORRAN BASE RUSA del Mapa,ALMA CUANTICA,686,148,18,9.1,0,0.0,,2025-06-18 20:15:05
c-N-rvxKnmY,Drone Footage  Humvee&#39;s Fierce Offensive in the forest!,The War Headquarters Shorts,45,0,0,0.7333333333333333,0,0.0,,2025-05-30 14:01:03
c-iW0Yx_VG4,Fleeing Russian soldiers dropped by Ukrainian gunner as painful screams pierce the battlefield,Daily Mail News,1212403,18291,719,0.5,85,6376.0,75.01176470588236,2025-05-28 15:20:45
c4xshxACuEY,Update from Ukraine | Great! New Evidence of Devastating Strike on Ruzzian Base,Denys Davydov,300204,31576,911,22.016666666666666,84,2947.0,35.083333333333336,2025-06-30 01:23:12
cII3PjnYl8w,Russia Ukraine War | Ukraine Loses An F-16 Pilot While Fighting One Of Russia’s Biggest Attack |N18G,CNN-News18,22755,190,47,5.416666666666667,4,38.0,9.5,2025-06-29 13:46:39
cUxK2_PJahI,Ukraine Launches Drone Attacks From Inside Russia – A Game Changer,Macaw News,1160,5,0,0.26666666666666666,0,0.0,,2025-06-02 19:00:27
cYE6kz_-qT0,Russia-Ukraine War | Ukraine on the Brink: Russia Surges to the Dnipro in Devastating New Offensive,WION,104477,1040,222,4.733333333333333,25,519.0,20.76,2025-06-09 14:31:16
czZPwe5KgBM,Russian forces reportedly advance on central Ukraine | The World | ABC NEWS,ABC News (Australia),57634,365,0,7.866666666666666,0,0.0,,2025-06-30 12:23:41
d5rmi-SZhC4,"Another Day, Another Victory for Ukraine - Iskander Missile Base WIPED OUT",The Military Show,379390,7261,306,16.766666666666666,43,1269.0,29.511627906976745,2025-06-06 13:01:12
dESXr9whvGE,The End of Putin’s Regime Has Begun,War&History,237,10,3,9.533333333333333,0,0.0,,2025-06-03 14:40:54
dRsJXouCY3Q,Ukrainian drones incinerate ENTIRE column of Russian tanks headed for frontline,The Sun,133293,2688,163,8.616666666666667,31,586.0,18.903225806451612,2025-06-10 07:16:36
dY5cba03F3M,Putin Can’t Stop THIS! Ukraine’s SECRET War on Moscow,The Military Show,181152,4470,195,20.016666666666666,38,803.0,21.13157894736842,2025-05-23 21:00:43
dlBJaavE-w0,Major blow to Russian military machine from Ukraine: ballistic missiles crush targets inside Russia,Kanal13,108596,1383,96,8.15,13,116.0,8.923076923076923,2025-06-15 07:00:06
duGKemoDmn4,💥Urgent! Canadian PM made a NEW Statement on WAR in Ukraine and Trump!,War & Politics 24,141823,2400,477,4.016666666666667,77,3132.0,40.675324675324674,2025-06-19 08:28:26
e4IfXmK9DpM,Ukrainian drones strike airbases across Russia destroying dozens of warplanes| BBC News,BBC News,2524887,31584,6789,7.166666666666667,332,73766.0,222.1867469879518,2025-06-01 23:06:06
e4_vFCevppk,"Russia-Ukraine War: Kyiv, Odesa Under Massive Drone Attacks | WION Newspoint",WION,100521,1088,289,4.133333333333334,27,937.0,34.7037037037037,2025-06-11 07:08:48
e93T18rO9dc,POWERFUL BLOW TO RUSSIA: UKRAINE DESTROYED TRAIN LOADED WITH HUNDREDS OF TANKS AND ARMOR || 2025,Warthog Defense,133051,9041,285,14.483333333333333,78,2298.0,29.46153846153846,2025-06-08 22:00:45
eJq3A-yeLhI,Ukraine CAPTURES Putin&#39;s Experimental Warfare Tank – Russia Didn’t Want You to See This,The Military Show,909690,14145,556,16.0,79,2711.0,34.31645569620253,2025-06-12 14:01:02
ebOzcCt9wfc,"Russia-Ukraine War: Moscow Dares NATO: Send the Jets, We’ll Down Them! | GRAVITAS Highlights",WION,23522,224,33,15.233333333333333,2,12.0,6.0,2025-05-31 05:57:08
ec65XpPONNg,Russia Ukraine War LIVE: Zelensky Dismisses Putin’s ‘Anger’ After Daring Ukrainian Drone Operation,Firstpost,40765,197,33,714.9833333333333,3,20.0,6.666666666666667,2025-06-03 15:47:11
er-krjBGfBU,Trump alloue cinq batteries de missiles antiaériens Patriot à l&#39;Ukraine #spinruss_fr #trump #usa,russianspinfr,80,4,0,1.05,0,0.0,,2025-06-28 17:01:00
etLUOWkGdN0,Putin is ‘AFRAID TO ADMIT’ the Scale of Losses - He Already LOST the WAR,The Military Show,201922,5705,325,17.166666666666668,58,1456.0,25.103448275862068,2025-06-23 17:15:02
eywvETYXFn4,Russia-Ukraine War: Russia Rains Over 800 Drones On Ukraine | World News| WION,WION,122786,1108,423,3.816666666666667,100,3324.0,33.24,2025-06-10 14:36:59
f3KLL6kdrYw,Russian Defeat LOOMS in Ukraine... Putin CAN’T ESCAPE This TIME!,The Military Show,437892,9146,859,19.7,108,3545.0,32.824074074074076,2025-05-20 20:15:01
f81J3Cm4YXA,"Russian Invasion of Ukraine: Every Day to July 1st, 2025 using Google Earth",mapsinanutshell,100531,1690,641,8.15,76,1460.0,19.210526315789473,2025-06-30 16:01:15
f9E3PdVsE-Y,Terrified Russians run for their lives as Putin&#39;s &#39;gun city&#39; is BLITZED by Ukraine drones,The Sun,1113439,0,2865,1.7166666666666666,176,22278.0,126.57954545454545,2025-07-01 13:30:44
fRozDA7iQCk,Caught on the Move Ukrainian Troops Intercept Russian Unit in Open Terrain,STATE24,425966,5218,514,10.733333333333333,48,723.0,15.0625,2025-06-27 19:03:10
fS-zt6D6hJ0,"Two Russian Brigades Burn Under Fire from Bradleys, Leopards, and Ukrainian Infantry",My Global issues,3626717,37485,3073,13.85,126,16537.0,131.24603174603175,2025-06-16 11:30:39
fj1BLq4NYec,#russia #Ukraine #War #Shorts,ARY News,18584,183,3,0.6666666666666666,0,0.0,,2025-06-04 10:44:16
foKxmwnoYko,Russia-Ukraine War: Odesa Residents Evacuated From Burning Apartment Building After Russian Attack,WION,3932,35,3,0.7833333333333333,0,0.0,,2025-06-28 13:20:18
fsQ7C3uEQ-Y,PUTINS BIGGEST MISTAKE! His Greed in Ukraine now Destroyes Russia,War&History,67,5,4,9.55,0,0.0,,2025-05-13 18:52:23
gCxSHya9PCk,Ukrainian troops engage in HORRIFYING close combat with Russians as bombs land within metres,The Sun,149909,2429,217,8.5,31,498.0,16.06451612903226,2025-05-23 07:00:29
gMgEPPUMcCM,#Russia का ड्रोन अटैकयूक्रेन का जोरदार डिफेंस #Ukraine #RussianUkraineWar #War #Viral #ViralVideo,CNBC Awaaz.,9185,68,3,0.65,0,0.0,,2025-06-17 15:38:57
gZxFKAlqbxc,Russia Ukraine War:रूसी सेना को पुतिन का तोहफा#tv9shorts#ytshorts,TV9 Bharatvarsh,175938,2796,4,0.2833333333333333,0,0.0,,2025-06-24 04:42:00
gmTwwrJ3LeA,The War in Ukraine Just Changed for Everyone,Jake Broe,398544,45111,3692,31.6,271,19180.0,70.77490774907749,2025-05-25 23:10:07
gn0itns_zzA,"After Turkey talks, Trump insistence Russia-Ukraine war ends grows",The National Desk,9795,480,46,1.1833333333333333,3,32.0,10.666666666666666,2025-06-02 19:02:31
gpyLQvNsUw4,Still Think Russia is Winning? WATCH THIS Before You Speak Again,The Military Show,4402585,64755,10014,18.5,349,52727.0,151.08022922636104,2025-06-08 17:00:46
gsCO7Z7ccpo,Russia unleashes record number of missiles and drones on Ukraine,ABC News,69670,355,446,1.7833333333333334,42,928.0,22.095238095238095,2025-06-10 00:40:01
hAM0kdFUQNo,Trump Gives Update About Russia-Ukraine War: &#39;Not Happy With Putin&#39;,Newsweek,125300,1147,753,0.36666666666666664,55,1457.0,26.490909090909092,2025-05-26 13:01:16
hKDsR0-iAxU,Battle for Lyman. Russian Maneuver Turns Into STRATEGIC DEAD END. | RFU News,RFU News — Reporting from Ukraine,338757,25748,338,5.333333333333333,78,2402.0,30.794871794871796,2025-06-22 18:00:44
hN25LdMIEGM,Ukraine WEEKEND ENGINEERS Just made Russia’s War Tech OBSOLETE,The Military Show,268002,6779,230,17.383333333333333,43,1017.0,23.651162790697676,2025-06-20 17:00:59
hOjXmJAdq4s,40+ Russian warplanes destroyed in Ukraine drone attack,LiveNOW from FOX,350419,4018,1563,20.283333333333335,167,6438.0,38.550898203592816,2025-06-02 00:18:20
hW0U0R8Sd3U,Russia&#39;s war economy starts to cool | DW Business,DW News,412938,5524,1205,23.5,152,7517.0,49.453947368421055,2025-06-25 22:30:19
hWv4-huLqlw,UK Sends  IKEA-Style DECOY Tanks To Make FOOLS Of Russians,The Military Show,478104,7083,532,17.166666666666668,47,1627.0,34.61702127659574,2025-05-31 13:01:12
hYTzgJSqjto,Mysterious attack on Russian rear: Ukraine used a long-range missile,Kanal13,64550,1739,43,10.816666666666666,9,90.0,10.0,2025-06-26 01:00:06
hc7Ijrs-1AQ,Russia-Ukraine War: Ukraine Vows To Intensify Strikes Against Russia | WION,WION,17157,101,16,1.7833333333333334,1,6.0,6.0,2025-06-23 10:09:25
hyzhQ1X3s6M,Xi Joins Putin At Victory Day As Russia Parades Ukraine War Drones,CRUX,47140,818,90,0.8333333333333334,2,18.0,9.0,2025-05-09 15:40:01
i2xpDdggBqE,BREAKING | Russia To Ramp Up &#39;Unstoppable&#39; Oreshnik Missiles | Russia-Ukraine War | WION,WION,86671,437,126,1.35,8,82.0,10.25,2025-06-23 13:19:09
iIzzvYoGCiY,🔥CRIMEA BRIDGE BOMBED! Missiles Hit Moscow – MASSIVE ESCALATION BEGINS! KREMLIN IN RUINS!  | DASHA,UKRAINE TODAY,319891,7270,350,31.283333333333335,72,1993.0,27.680555555555557,2025-06-20 21:30:15
iQpV8mXdFA4,Unbelievable MAD MAX Tactics Used by Ukraine to CRUSH Russia,The Military Show,774050,14458,701,19.25,90,2508.0,27.866666666666667,2025-05-09 23:45:06
iT7V8iFfNLo,Gone Without a Trace Ukrainian Strike Obliterates Russian Troops Advancing,STATE24,354280,3469,409,10.766666666666667,40,875.0,21.875,2025-06-19 19:01:25
iTaBPromlLA,Ukrainian Drones STRIKE Russian Train - Then THIS Happened...,Beyond Military,3284752,130234,5660,14.6,133,4861.0,36.54887218045113,2025-06-20 14:01:12
iTiIKnZSj8o,Ukrainian FPV drones blitz Russian trenches and blow up armoured vehicles and infantry,The Sun,155034,2416,131,8.733333333333333,17,214.0,12.588235294117647,2025-05-20 07:00:40
igFrblANpQk,How Ukraine Mastered FPV Drone Tactics in Battle for Avdiivka | Battle Board | Daily Mail,Daily Mail World,342237,8193,337,23.95,64,2111.0,32.984375,2025-06-03 17:00:52
ih3V3MatYF8,Russia is going to use Orshenik missiles against Ukraine!! Why??#russia #ukraine #war#currentaffairs,Zamir Zone,31648,0,6,0.85,0,0.0,,2025-06-13 03:20:33
inCkm1vuf0U,"&quot;Ukraine created killzone 50 km away, soldiers are massively destroyed&quot; – Russian Z-patriots",Kanal13,55366,1310,34,8.516666666666667,5,50.0,10.0,2025-05-23 02:00:06
irDqPrX05ao,Ukraine strikes bridge connecting Russia to Crimea,Eyewitness News ABC7NY,38375,206,76,2.283333333333333,9,72.0,8.0,2025-06-03 17:35:59
ixS996Swb6I,Russian Trophy Weapons: Firing Captured WW2 Arms in Ukraine | Frontline | Daily Mail,Daily Mail World,447951,7087,656,28.5,77,4365.0,56.688311688311686,2025-06-20 17:30:21
j2PD1kcXSKQ,BREAKING: Russia launches massive strike on Ukraine in one of war’s worst attacks yet,Fox News,368596,4219,2634,7.783333333333333,150,3709.0,24.726666666666667,2025-06-07 16:15:05
